onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
29.35	n/a	14675	seqLearning_start	91	n/a	n/a	8
38.664	n/a	19332	learningBlock_1	31	n/a	n/a	8
38.68	n/a	19340	dot_no1_ON	11	n/a	n/a	8
39.27	n/a	19635	dot_no1_OFF	21	n/a	n/a	8
40.59	n/a	20295	dot_no6_ON	16	n/a	n/a	8
41.18	n/a	20590	dot_no6_OFF	26	n/a	n/a	8
42.5	n/a	21250	dot_no4_ON	14	n/a	n/a	8
43.09	n/a	21545	dot_no4_OFF	24	n/a	n/a	8
44.41	n/a	22205	dot_no2_ON	12	n/a	n/a	8
45	n/a	22500	dot_no2_OFF	22	n/a	n/a	8
46.32	n/a	23160	dot_no7_ON	17	n/a	n/a	8
46.91	n/a	23455	dot_no7_OFF	27	n/a	n/a	8
48.23	n/a	24115	dot_no3_ON	13	n/a	n/a	8
48.82	n/a	24410	dot_no3_OFF	23	n/a	n/a	8
50.14	n/a	25070	dot_no8_ON	18	n/a	n/a	8
50.73	n/a	25365	dot_no8_OFF	28	n/a	n/a	8
52.05	n/a	26025	dot_no5_ON	15	n/a	n/a	8
52.64	n/a	26320	dot_no5_OFF	25	n/a	n/a	8
53.96	n/a	26980	dot_no2_ON	12	n/a	n/a	8
54.55	n/a	27275	dot_no2_OFF	22	n/a	n/a	8
55.87	n/a	27935	dot_no7_ON	17	n/a	n/a	8
56.46	n/a	28230	dot_no7_OFF	27	1-6-3-2-7-4-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
86.668	n/a	43334	learningBlock_2	32	n/a	n/a	8
86.68	n/a	43340	dot_no1_ON	11	n/a	n/a	8
87.27	n/a	43635	dot_no1_OFF	21	n/a	n/a	8
88.59	n/a	44295	dot_no6_ON	16	n/a	n/a	8
89.18	n/a	44590	dot_no6_OFF	26	n/a	n/a	8
90.5	n/a	45250	dot_no4_ON	14	n/a	n/a	8
91.09	n/a	45545	dot_no4_OFF	24	n/a	n/a	8
92.41	n/a	46205	dot_no2_ON	12	n/a	n/a	8
93	n/a	46500	dot_no2_OFF	22	n/a	n/a	8
94.32	n/a	47160	dot_no7_ON	17	n/a	n/a	8
94.91	n/a	47455	dot_no7_OFF	27	n/a	n/a	8
96.23	n/a	48115	dot_no3_ON	13	n/a	n/a	8
96.82	n/a	48410	dot_no3_OFF	23	n/a	n/a	8
98.14	n/a	49070	dot_no8_ON	18	n/a	n/a	8
98.73	n/a	49365	dot_no8_OFF	28	n/a	n/a	8
100.05	n/a	50025	dot_no5_ON	15	n/a	n/a	8
100.64	n/a	50320	dot_no5_OFF	25	n/a	n/a	8
101.96	n/a	50980	dot_no2_ON	12	n/a	n/a	8
102.55	n/a	51275	dot_no2_OFF	22	n/a	n/a	8
103.87	n/a	51935	dot_no7_ON	17	n/a	n/a	8
104.46	n/a	52230	dot_no7_OFF	27	1-6-4-2-8-5-3-7-2-6	1-6-4-2-7-3-8-5-2-7	8
134.532	n/a	67266	learningBlock_3	33	n/a	n/a	8
134.54	n/a	67270	dot_no1_ON	11	n/a	n/a	8
135.13	n/a	67565	dot_no1_OFF	21	n/a	n/a	8
136.45	n/a	68225	dot_no6_ON	16	n/a	n/a	8
137.04	n/a	68520	dot_no6_OFF	26	n/a	n/a	8
138.36	n/a	69180	dot_no4_ON	14	n/a	n/a	8
