onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
82.65	n/a	41325	seqLearning_start	91	n/a	n/a	8
91.974	n/a	45987	learningBlock_1	31	n/a	n/a	8
91.992	n/a	45996	dot_no1_ON	11	n/a	n/a	8
92.58	n/a	46290	dot_no1_OFF	21	n/a	n/a	8
93.902	n/a	46951	dot_no6_ON	16	n/a	n/a	8
94.49	n/a	47245	dot_no6_OFF	26	n/a	n/a	8
95.812	n/a	47906	dot_no4_ON	14	n/a	n/a	8
96.4	n/a	48200	dot_no4_OFF	24	n/a	n/a	8
97.72	n/a	48860	dot_no2_ON	12	n/a	n/a	8
98.31	n/a	49155	dot_no2_OFF	22	n/a	n/a	8
99.632	n/a	49816	dot_no7_ON	17	n/a	n/a	8
100.22	n/a	50110	dot_no7_OFF	27	n/a	n/a	8
101.542	n/a	50771	dot_no3_ON	13	n/a	n/a	8
102.13	n/a	51065	dot_no3_OFF	23	n/a	n/a	8
103.452	n/a	51726	dot_no8_ON	18	n/a	n/a	8
104.04	n/a	52020	dot_no8_OFF	28	n/a	n/a	8
105.362	n/a	52681	dot_no5_ON	15	n/a	n/a	8
105.95	n/a	52975	dot_no5_OFF	25	n/a	n/a	8
107.272	n/a	53636	dot_no2_ON	12	n/a	n/a	8
107.86	n/a	53930	dot_no2_OFF	22	n/a	n/a	8
109.182	n/a	54591	dot_no7_ON	17	n/a	n/a	8
109.77	n/a	54885	dot_no7_OFF	27	1-6-5-4-3-2-8-7-1-8	1-6-4-2-7-3-8-5-2-7	8
146.634	n/a	73317	learningBlock_2	32	n/a	n/a	8
146.642	n/a	73321	dot_no1_ON	11	n/a	n/a	8
147.23	n/a	73615	dot_no1_OFF	21	n/a	n/a	8
148.552	n/a	74276	dot_no6_ON	16	n/a	n/a	8
149.14	n/a	74570	dot_no6_OFF	26	n/a	n/a	8
150.462	n/a	75231	dot_no4_ON	14	n/a	n/a	8
151.05	n/a	75525	dot_no4_OFF	24	n/a	n/a	8
152.372	n/a	76186	dot_no2_ON	12	n/a	n/a	8
152.96	n/a	76480	dot_no2_OFF	22	n/a	n/a	8
154.282	n/a	77141	dot_no7_ON	17	n/a	n/a	8
154.87	n/a	77435	dot_no7_OFF	27	n/a	n/a	8
156.192	n/a	78096	dot_no3_ON	13	n/a	n/a	8
156.78	n/a	78390	dot_no3_OFF	23	n/a	n/a	8
158.102	n/a	79051	dot_no8_ON	18	n/a	n/a	8
158.692	n/a	79346	dot_no8_OFF	28	n/a	n/a	8
160.012	n/a	80006	dot_no5_ON	15	n/a	n/a	8
160.6	n/a	80300	dot_no5_OFF	25	n/a	n/a	8
161.922	n/a	80961	dot_no2_ON	12	n/a	n/a	8
162.51	n/a	81255	dot_no2_OFF	22	n/a	n/a	8
163.832	n/a	81916	dot_no7_ON	17	n/a	n/a	8
164.42	n/a	82210	dot_no7_OFF	27	4-1-6-7-2-3-8-5-1-6	1-6-4-2-7-3-8-5-2-7	8
186.266	n/a	93133	learningBlock_3	33	n/a	n/a	8
186.282	n/a	93141	dot_no1_ON	11	n/a	n/a	8
186.87	n/a	93435	dot_no1_OFF	21	n/a	n/a	8
188.192	n/a	94096	dot_no6_ON	16	n/a	n/a	8
188.78	n/a	94390	dot_no6_OFF	26	n/a	n/a	8
190.102	n/a	95051	dot_no4_ON	14	n/a	n/a	8
190.69	n/a	95345	dot_no4_OFF	24	n/a	n/a	8
192.012	n/a	96006	dot_no2_ON	12	n/a	n/a	8
192.6	n/a	96300	dot_no2_OFF	22	n/a	n/a	8
193.922	n/a	96961	dot_no7_ON	17	n/a	n/a	8
194.512	n/a	97256	dot_no7_OFF	27	n/a	n/a	8
195.832	n/a	97916	dot_no3_ON	13	n/a	n/a	8
196.42	n/a	98210	dot_no3_OFF	23	n/a	n/a	8
197.742	n/a	98871	dot_no8_ON	18	n/a	n/a	8
198.33	n/a	99165	dot_no8_OFF	28	n/a	n/a	8
199.652	n/a	99826	dot_no5_ON	15	n/a	n/a	8
200.242	n/a	100121	dot_no5_OFF	25	n/a	n/a	8
201.562	n/a	100781	dot_no2_ON	12	n/a	n/a	8
202.15	n/a	101075	dot_no2_OFF	22	n/a	n/a	8
203.472	n/a	101736	dot_no7_ON	17	n/a	n/a	8
204.06	n/a	102030	dot_no7_OFF	27	1-6-3-8-4-5-2-7-3-3	1-6-4-2-7-3-8-5-2-7	8
219.118	n/a	109559	learningBlock_4	34	n/a	n/a	8
219.132	n/a	109566	dot_no1_ON	11	n/a	n/a	8
219.72	n/a	109860	dot_no1_OFF	21	n/a	n/a	8
221.042	n/a	110521	dot_no6_ON	16	n/a	n/a	8
221.63	n/a	110815	dot_no6_OFF	26	n/a	n/a	8
222.952	n/a	111476	dot_no4_ON	14	n/a	n/a	8
223.542	n/a	111771	dot_no4_OFF	24	n/a	n/a	8
224.862	n/a	112431	dot_no2_ON	12	n/a	n/a	8
225.45	n/a	112725	dot_no2_OFF	22	n/a	n/a	8
226.772	n/a	113386	dot_no7_ON	17	n/a	n/a	8
227.362	n/a	113681	dot_no7_OFF	27	n/a	n/a	8
228.682	n/a	114341	dot_no3_ON	13	n/a	n/a	8
229.272	n/a	114636	dot_no3_OFF	23	n/a	n/a	8
230.592	n/a	115296	dot_no8_ON	18	n/a	n/a	8
231.182	n/a	115591	dot_no8_OFF	28	n/a	n/a	8
232.502	n/a	116251	dot_no5_ON	15	n/a	n/a	8
233.09	n/a	116545	dot_no5_OFF	25	n/a	n/a	8
234.412	n/a	117206	dot_no2_ON	12	n/a	n/a	8
235	n/a	117500	dot_no2_OFF	22	n/a	n/a	8
236.322	n/a	118161	dot_no7_ON	17	n/a	n/a	8
236.91	n/a	118455	dot_no7_OFF	27	7-3-6-4-1-7-3-8-5-2	1-6-4-2-7-3-8-5-2-7	8
259.67	n/a	129835	learningBlock_5	35	n/a	n/a	8
259.682	n/a	129841	dot_no1_ON	11	n/a	n/a	8
260.272	n/a	130136	dot_no1_OFF	21	n/a	n/a	8
261.592	n/a	130796	dot_no6_ON	16	n/a	n/a	8
262.18	n/a	131090	dot_no6_OFF	26	n/a	n/a	8
263.502	n/a	131751	dot_no4_ON	14	n/a	n/a	8
264.092	n/a	132046	dot_no4_OFF	24	n/a	n/a	8
265.412	n/a	132706	dot_no2_ON	12	n/a	n/a	8
266.002	n/a	133001	dot_no2_OFF	22	n/a	n/a	8
267.322	n/a	133661	dot_no7_ON	17	n/a	n/a	8
267.912	n/a	133956	dot_no7_OFF	27	n/a	n/a	8
269.232	n/a	134616	dot_no3_ON	13	n/a	n/a	8
269.822	n/a	134911	dot_no3_OFF	23	n/a	n/a	8
271.142	n/a	135571	dot_no8_ON	18	n/a	n/a	8
271.73	n/a	135865	dot_no8_OFF	28	n/a	n/a	8
273.052	n/a	136526	dot_no5_ON	15	n/a	n/a	8
273.642	n/a	136821	dot_no5_OFF	25	n/a	n/a	8
274.962	n/a	137481	dot_no2_ON	12	n/a	n/a	8
275.55	n/a	137775	dot_no2_OFF	22	n/a	n/a	8
276.872	n/a	138436	dot_no7_ON	17	n/a	n/a	8
277.46	n/a	138730	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-6	1-6-4-2-7-3-8-5-2-7	8
293.862	n/a	146931	seqLearning_stop	50	n/a	n/a	8
295.655	n/a	147827.5	boundary	boundary	n/a	n/a	8
