onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
24.18	n/a	12090	seqLearning_start	91	n/a	n/a	8
30.47	n/a	15235	learningBlock_1	31	n/a	n/a	8
30.5	n/a	15250	dot_no1_ON	11	n/a	n/a	8
31.09	n/a	15545	dot_no1_OFF	21	n/a	n/a	8
32.41	n/a	16205	dot_no6_ON	16	n/a	n/a	8
32.99	n/a	16495	dot_no6_OFF	26	n/a	n/a	8
34.31	n/a	17155	dot_no4_ON	14	n/a	n/a	8
34.89	n/a	17445	dot_no4_OFF	24	n/a	n/a	8
36.21	n/a	18105	dot_no2_ON	12	n/a	n/a	8
36.79	n/a	18395	dot_no2_OFF	22	n/a	n/a	8
38.11	n/a	19055	dot_no7_ON	17	n/a	n/a	8
38.69	n/a	19345	dot_no7_OFF	27	n/a	n/a	8
40.01	n/a	20005	dot_no3_ON	13	n/a	n/a	8
40.59	n/a	20295	dot_no3_OFF	23	n/a	n/a	8
41.91	n/a	20955	dot_no8_ON	18	n/a	n/a	8
42.5	n/a	21250	dot_no8_OFF	28	n/a	n/a	8
43.82	n/a	21910	dot_no5_ON	15	n/a	n/a	8
44.41	n/a	22205	dot_no5_OFF	25	n/a	n/a	8
45.73	n/a	22865	dot_no2_ON	12	n/a	n/a	8
46.31	n/a	23155	dot_no2_OFF	22	n/a	n/a	8
47.63	n/a	23815	dot_no7_ON	17	n/a	n/a	8
48.21	n/a	24105	dot_no7_OFF	27	1-6-8-4-5-3-2-7-1-7	1-6-4-2-7-3-8-5-2-7	8
172.394	n/a	86197	learningBlock_2	32	n/a	n/a	8
172.402	n/a	86201	dot_no1_ON	11	n/a	n/a	8
172.982	n/a	86491	dot_no1_OFF	21	n/a	n/a	8
174.302	n/a	87151	dot_no6_ON	16	n/a	n/a	8
174.882	n/a	87441	dot_no6_OFF	26	n/a	n/a	8
176.202	n/a	88101	dot_no4_ON	14	n/a	n/a	8
176.782	n/a	88391	dot_no4_OFF	24	n/a	n/a	8
178.104	n/a	89052	dot_no2_ON	12	n/a	n/a	8
178.682	n/a	89341	dot_no2_OFF	22	n/a	n/a	8
180.002	n/a	90001	dot_no7_ON	17	n/a	n/a	8
180.582	n/a	90291	dot_no7_OFF	27	n/a	n/a	8
181.902	n/a	90951	dot_no3_ON	13	n/a	n/a	8
182.482	n/a	91241	dot_no3_OFF	23	n/a	n/a	8
183.802	n/a	91901	dot_no8_ON	18	n/a	n/a	8
184.382	n/a	92191	dot_no8_OFF	28	n/a	n/a	8
185.702	n/a	92851	dot_no5_ON	15	n/a	n/a	8
186.292	n/a	93146	dot_no5_OFF	25	n/a	n/a	8
187.614	n/a	93807	dot_no2_ON	12	n/a	n/a	8
188.194	n/a	94097	dot_no2_OFF	22	n/a	n/a	8
189.514	n/a	94757	dot_no7_ON	17	n/a	n/a	8
190.092	n/a	95046	dot_no7_OFF	27	1-6-4-8-5-7-3-2-5-7	1-6-4-2-7-3-8-5-2-7	8
