Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARAB055BPR,119738,80,1,n/a
NDARAB348EWR,168408,76,1,n/a
NDARAB458VK9,270070,76,1,n/a
NDARAB756JDJ,204086,80,1,n/a
NDARAD224CRB,118516,78,1,n/a
NDARAE301XTM,126737,141,1,n/a
NDARAE877NER,169846,80,1,n/a
NDARAT680GJA,150562,79,1,n/a
NDARAX277ATU,245469,83,1,n/a
NDARAY283AU1,121539,76,1,n/a
NDARBK106KRH,218619,79,1,n/a
NDARBM197EFF,121551,77,1,n/a
NDARCA578CEB,118998,77,1,n/a
NDARCH628LKW,256527,79,1,n/a
NDARCJ011TTG,139803,79,1,n/a
NDARCL008HLA,141098,75,1,n/a
NDARCR594JN0,151553,76,1,n/a
NDARDV865ENP,128327,77,1,n/a
NDARDZ147ETZ,139498,90,1,n/a
NDARDZ425JVB,155353,87,1,n/a
NDARFA780CUG,138353,85,1,n/a
NDARFD453NPR,99686,81,1,n/a
NDARFD552FRH,198671,137,1,n/a
NDARFL793LDE,129141,75,1,n/a
NDARFR301KKP,106326,78,1,n/a
NDARFU786BN4,140851,97,1,n/a
NDARFX455JFY,139577,71,1,n/a
NDARFX710UZA,122510,72,1,n/a
NDARGE994BMX,128378,102,1,n/a
NDARGH592NZ2,147160,79,1,n/a
NDARGP191YHN,122317,78,1,n/a
NDARGV436PFT,116020,79,1,n/a
NDARGZ553TMQ,99635,75,1,n/a
NDARHF545HFW,154736,83,1,n/a
NDARHP039DBU,117097,75,1,n/a
NDARHT774ZK1,114080,91,1,n/a
NDARJA737FAJ,139188,92,1,n/a
NDARJA830BYV,119034,77,1,n/a
NDARJG687YYX,118058,79,1,n/a
NDARJG740PM8,90166,77,1,n/a
NDARJJ817UP1,134498,76,1,n/a
NDARKB614KGY,122199,79,1,n/a
NDARKG697CEW,164562,78,1,n/a
NDARKK597VDH,NaN,NaN,0,n/a
NDARKM250ET5,130228,79,1,n/a
NDARKT952ML4,122065,79,1,n/a
NDARKZ085UKQ,113997,77,1,n/a
NDARLB581AXF,136901,113,1,n/a
NDARLJ168LXY,135252,79,1,n/a
NDARLT314TWP,143349,77,1,n/a
NDARLV155RW0,180316,75,1,n/a
NDARLW312JT8,102090,83,1,n/a
NDARMA154FAK,166108,76,1,n/a
NDARMH364EMW,190120,78,1,n/a
NDARMW088NNR,116302,77,1,n/a
NDARNE729PN2,128503,81,1,n/a
NDARNE906EJA,92983,75,1,n/a
NDARNJ899HW7,115880,75,1,n/a
NDARNK489GNR,131862,78,1,n/a
NDARNL587LVL,223730,82,1,n/a
NDARPG847LB8,123539,80,1,n/a
NDARPM572ZZV,608088,83,1,n/a
NDARPY297MD8,181752,77,1,n/a
NDARRZ606EDP,165206,53,1,n/a
NDARTC710UM1,115043,79,1,n/a
NDARTN483XE4,158587,78,1,n/a
NDARTU644WHZ,115693,76,1,n/a
NDARTV107XD4,169490,72,1,n/a
NDARTY549YDG,116605,64,1,n/a
NDARUC022JWT,113088,77,1,n/a
NDARUL454XRE,152196,84,1,n/a
NDARUP067TM8,131988,74,1,n/a
NDARVD194JX2,155078,75,1,n/a
NDARVK847ZRT,153873,133,1,n/a
NDARVP109DF0,144614,76,1,n/a
NDARVZ525AA0,125933,80,1,n/a
NDARWB782FLR,179954,76,1,n/a
NDARWD911WBU,123193,79,1,n/a
NDARWF086XF8,191504,76,1,n/a
NDARWM683XYZ,116993,74,1,n/a
NDARWN424BPK,264442,109,1,n/a
NDARWN709HA2,188890,76,1,n/a
NDARWR448MER,128042,178,1,n/a
NDARWV452YZN,167800,78,1,n/a
NDARWV938NKD,246282,73,1,n/a
NDARWX173EFW,191118,77,1,n/a
NDARWX605LAD,184979,75,1,n/a
NDARXE542EMB,92840,74,1,n/a
NDARYA955CY1,125607,78,1,n/a
NDARYJ301DYN,117949,75,1,n/a
NDARYL090TGH,184085,87,1,n/a
NDARYN152YMW,150931,82,1,n/a
NDARYW984FLT,137535,73,1,n/a
NDARYZ986HEW,122115,77,1,n/a
NDARZG081LYG,138417,75,1,n/a
