onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
55.29	n/a	27645	seqLearning_start	91	n/a	n/a	8
64.616	n/a	32308	learningBlock_1	31	n/a	n/a	8
64.632	n/a	32316	dot_no1_ON	11	n/a	n/a	8
65.222	n/a	32611	dot_no1_OFF	21	n/a	n/a	8
66.542	n/a	33271	dot_no6_ON	16	n/a	n/a	8
67.132	n/a	33566	dot_no6_OFF	26	n/a	n/a	8
68.452	n/a	34226	dot_no4_ON	14	n/a	n/a	8
69.042	n/a	34521	dot_no4_OFF	24	n/a	n/a	8
70.362	n/a	35181	dot_no2_ON	12	n/a	n/a	8
70.952	n/a	35476	dot_no2_OFF	22	n/a	n/a	8
72.272	n/a	36136	dot_no7_ON	17	n/a	n/a	8
72.862	n/a	36431	dot_no7_OFF	27	n/a	n/a	8
74.182	n/a	37091	dot_no3_ON	13	n/a	n/a	8
74.772	n/a	37386	dot_no3_OFF	23	n/a	n/a	8
76.092	n/a	38046	dot_no8_ON	18	n/a	n/a	8
76.682	n/a	38341	dot_no8_OFF	28	n/a	n/a	8
78.002	n/a	39001	dot_no5_ON	15	n/a	n/a	8
78.592	n/a	39296	dot_no5_OFF	25	n/a	n/a	8
79.912	n/a	39956	dot_no2_ON	12	n/a	n/a	8
80.502	n/a	40251	dot_no2_OFF	22	n/a	n/a	8
81.822	n/a	40911	dot_no7_ON	17	n/a	n/a	8
82.412	n/a	41206	dot_no7_OFF	27	6-8-5-4-7-2-1-3-3-6	1-6-4-2-7-3-8-5-2-7	8
208.178	n/a	104089	learningBlock_2	32	n/a	n/a	8
208.194	n/a	104097	dot_no1_ON	11	n/a	n/a	8
208.782	n/a	104391	dot_no1_OFF	21	n/a	n/a	8
210.104	n/a	105052	dot_no6_ON	16	n/a	n/a	8
210.692	n/a	105346	dot_no6_OFF	26	n/a	n/a	8
212.014	n/a	106007	dot_no4_ON	14	n/a	n/a	8
212.602	n/a	106301	dot_no4_OFF	24	n/a	n/a	8
213.924	n/a	106962	dot_no2_ON	12	n/a	n/a	8
214.512	n/a	107256	dot_no2_OFF	22	n/a	n/a	8
215.834	n/a	107917	dot_no7_ON	17	n/a	n/a	8
216.422	n/a	108211	dot_no7_OFF	27	n/a	n/a	8
217.744	n/a	108872	dot_no3_ON	13	n/a	n/a	8
218.332	n/a	109166	dot_no3_OFF	23	n/a	n/a	8
219.654	n/a	109827	dot_no8_ON	18	n/a	n/a	8
220.242	n/a	110121	dot_no8_OFF	28	n/a	n/a	8
221.564	n/a	110782	dot_no5_ON	15	n/a	n/a	8
222.152	n/a	111076	dot_no5_OFF	25	n/a	n/a	8
223.474	n/a	111737	dot_no2_ON	12	n/a	n/a	8
224.062	n/a	112031	dot_no2_OFF	22	n/a	n/a	8
225.384	n/a	112692	dot_no7_ON	17	n/a	n/a	8
225.972	n/a	112986	dot_no7_OFF	27	3-4-7-3-8-5-7-2-5-8	1-6-4-2-7-3-8-5-2-7	8
268.622	n/a	134311	learningBlock_3	33	n/a	n/a	8
268.634	n/a	134317	dot_no1_ON	11	n/a	n/a	8
269.224	n/a	134612	dot_no1_OFF	21	n/a	n/a	8
270.544	n/a	135272	dot_no6_ON	16	n/a	n/a	8
271.134	n/a	135567	dot_no6_OFF	26	n/a	n/a	8
272.454	n/a	136227	dot_no4_ON	14	n/a	n/a	8
273.042	n/a	136521	dot_no4_OFF	24	n/a	n/a	8
274.364	n/a	137182	dot_no2_ON	12	n/a	n/a	8
274.952	n/a	137476	dot_no2_OFF	22	n/a	n/a	8
276.274	n/a	138137	dot_no7_ON	17	n/a	n/a	8
276.862	n/a	138431	dot_no7_OFF	27	n/a	n/a	8
278.184	n/a	139092	dot_no3_ON	13	n/a	n/a	8
278.772	n/a	139386	dot_no3_OFF	23	n/a	n/a	8
280.094	n/a	140047	dot_no8_ON	18	n/a	n/a	8
280.684	n/a	140342	dot_no8_OFF	28	n/a	n/a	8
282.004	n/a	141002	dot_no5_ON	15	n/a	n/a	8
282.592	n/a	141296	dot_no5_OFF	25	n/a	n/a	8
283.914	n/a	141957	dot_no2_ON	12	n/a	n/a	8
284.504	n/a	142252	dot_no2_OFF	22	n/a	n/a	8
285.824	n/a	142912	dot_no7_ON	17	n/a	n/a	8
286.414	n/a	143207	dot_no7_OFF	27	1-6-4-7-5-7-3-7-2-1	1-6-4-2-7-3-8-5-2-7	8
326.942	n/a	163471	learningBlock_4	34	n/a	n/a	8
326.954	n/a	163477	dot_no1_ON	11	n/a	n/a	8
327.542	n/a	163771	dot_no1_OFF	21	n/a	n/a	8
328.864	n/a	164432	dot_no6_ON	16	n/a	n/a	8
329.454	n/a	164727	dot_no6_OFF	26	n/a	n/a	8
330.774	n/a	165387	dot_no4_ON	14	n/a	n/a	8
331.364	n/a	165682	dot_no4_OFF	24	n/a	n/a	8
332.684	n/a	166342	dot_no2_ON	12	n/a	n/a	8
333.274	n/a	166637	dot_no2_OFF	22	n/a	n/a	8
334.594	n/a	167297	dot_no7_ON	17	n/a	n/a	8
335.184	n/a	167592	dot_no7_OFF	27	n/a	n/a	8
336.504	n/a	168252	dot_no3_ON	13	n/a	n/a	8
337.094	n/a	168547	dot_no3_OFF	23	n/a	n/a	8
338.414	n/a	169207	dot_no8_ON	18	n/a	n/a	8
339.004	n/a	169502	dot_no8_OFF	28	n/a	n/a	8
340.324	n/a	170162	dot_no5_ON	15	n/a	n/a	8
340.914	n/a	170457	dot_no5_OFF	25	n/a	n/a	8
342.234	n/a	171117	dot_no2_ON	12	n/a	n/a	8
342.824	n/a	171412	dot_no2_OFF	22	n/a	n/a	8
344.144	n/a	172072	dot_no7_ON	17	n/a	n/a	8
344.734	n/a	172367	dot_no7_OFF	27	3-7-6-8-2-5-5-1-4-3	1-6-4-2-7-3-8-5-2-7	8
393.152	n/a	196576	learningBlock_5	35	n/a	n/a	8
393.164	n/a	196582	dot_no1_ON	11	n/a	n/a	8
393.754	n/a	196877	dot_no1_OFF	21	n/a	n/a	8
395.074	n/a	197537	dot_no6_ON	16	n/a	n/a	8
395.664	n/a	197832	dot_no6_OFF	26	n/a	n/a	8
396.984	n/a	198492	dot_no4_ON	14	n/a	n/a	8
397.574	n/a	198787	dot_no4_OFF	24	n/a	n/a	8
398.894	n/a	199447	dot_no2_ON	12	n/a	n/a	8
399.484	n/a	199742	dot_no2_OFF	22	n/a	n/a	8
400.804	n/a	200402	dot_no7_ON	17	n/a	n/a	8
401.394	n/a	200697	dot_no7_OFF	27	n/a	n/a	8
402.714	n/a	201357	dot_no3_ON	13	n/a	n/a	8
403.304	n/a	201652	dot_no3_OFF	23	n/a	n/a	8
404.624	n/a	202312	dot_no8_ON	18	n/a	n/a	8
405.214	n/a	202607	dot_no8_OFF	28	n/a	n/a	8
406.534	n/a	203267	dot_no5_ON	15	n/a	n/a	8
407.124	n/a	203562	dot_no5_OFF	25	n/a	n/a	8
408.444	n/a	204222	dot_no2_ON	12	n/a	n/a	8
409.034	n/a	204517	dot_no2_OFF	22	n/a	n/a	8
410.354	n/a	205177	dot_no7_ON	17	n/a	n/a	8
410.944	n/a	205472	dot_no7_OFF	27	1-6-4-8-7-3-5-7-2-7	1-6-4-2-7-3-8-5-2-7	8
436.922	n/a	218461	seqLearning_stop	50	n/a	n/a	8
438.655	n/a	219327.5	boundary	boundary	n/a	n/a	8
