onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
27.334	n/a	13667	seqLearning_start	91	n/a	n/a	8
36.67	n/a	18335	learningBlock_1	31	n/a	n/a	8
36.718	n/a	18359	dot_no1_ON	11	n/a	n/a	8
37.306	n/a	18653	dot_no1_OFF	21	n/a	n/a	8
38.626	n/a	19313	dot_no6_ON	16	n/a	n/a	8
39.216	n/a	19608	dot_no6_OFF	26	n/a	n/a	8
40.538	n/a	20269	dot_no4_ON	14	n/a	n/a	8
41.126	n/a	20563	dot_no4_OFF	24	n/a	n/a	8
42.446	n/a	21223	dot_no2_ON	12	n/a	n/a	8
43.036	n/a	21518	dot_no2_OFF	22	n/a	n/a	8
44.356	n/a	22178	dot_no7_ON	17	n/a	n/a	8
44.946	n/a	22473	dot_no7_OFF	27	n/a	n/a	8
46.266	n/a	23133	dot_no3_ON	13	n/a	n/a	8
46.856	n/a	23428	dot_no3_OFF	23	n/a	n/a	8
48.178	n/a	24089	dot_no8_ON	18	n/a	n/a	8
48.766	n/a	24383	dot_no8_OFF	28	n/a	n/a	8
50.086	n/a	25043	dot_no5_ON	15	n/a	n/a	8
50.676	n/a	25338	dot_no5_OFF	25	n/a	n/a	8
51.998	n/a	25999	dot_no2_ON	12	n/a	n/a	8
52.586	n/a	26293	dot_no2_OFF	22	n/a	n/a	8
53.908	n/a	26954	dot_no7_ON	17	n/a	n/a	8
54.496	n/a	27248	dot_no7_OFF	27	1-6-4-8-5-3-2-7-1-5	1-6-4-2-7-3-8-5-2-7	8
101.662	n/a	50831	learningBlock_2	32	n/a	n/a	8
101.678	n/a	50839	dot_no1_ON	11	n/a	n/a	8
102.266	n/a	51133	dot_no1_OFF	21	n/a	n/a	8
103.588	n/a	51794	dot_no6_ON	16	n/a	n/a	8
104.176	n/a	52088	dot_no6_OFF	26	n/a	n/a	8
105.496	n/a	52748	dot_no4_ON	14	n/a	n/a	8
106.088	n/a	53044	dot_no4_OFF	24	n/a	n/a	8
107.408	n/a	53704	dot_no2_ON	12	n/a	n/a	8
107.996	n/a	53998	dot_no2_OFF	22	n/a	n/a	8
109.318	n/a	54659	dot_no7_ON	17	n/a	n/a	8
109.906	n/a	54953	dot_no7_OFF	27	n/a	n/a	8
111.228	n/a	55614	dot_no3_ON	13	n/a	n/a	8
111.816	n/a	55908	dot_no3_OFF	23	n/a	n/a	8
113.138	n/a	56569	dot_no8_ON	18	n/a	n/a	8
113.728	n/a	56864	dot_no8_OFF	28	n/a	n/a	8
115.048	n/a	57524	dot_no5_ON	15	n/a	n/a	8
115.636	n/a	57818	dot_no5_OFF	25	n/a	n/a	8
116.958	n/a	58479	dot_no2_ON	12	n/a	n/a	8
117.556	n/a	58778	dot_no2_OFF	22	n/a	n/a	8
118.878	n/a	59439	dot_no7_ON	17	n/a	n/a	8
119.466	n/a	59733	dot_no7_OFF	27	1-6-4-2-7-5-3-8-2-5	1-6-4-2-7-3-8-5-2-7	8
139.232	n/a	69616	learningBlock_3	33	n/a	n/a	8
139.248	n/a	69624	dot_no1_ON	11	n/a	n/a	8
139.836	n/a	69918	dot_no1_OFF	21	n/a	n/a	8
141.158	n/a	70579	dot_no6_ON	16	n/a	n/a	8
141.746	n/a	70873	dot_no6_OFF	26	n/a	n/a	8
143.068	n/a	71534	dot_no4_ON	14	n/a	n/a	8
143.656	n/a	71828	dot_no4_OFF	24	n/a	n/a	8
144.978	n/a	72489	dot_no2_ON	12	n/a	n/a	8
145.566	n/a	72783	dot_no2_OFF	22	n/a	n/a	8
146.888	n/a	73444	dot_no7_ON	17	n/a	n/a	8
147.476	n/a	73738	dot_no7_OFF	27	n/a	n/a	8
