onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
123.502	n/a	61751	seqLearning_start	91	n/a	n/a	8
132.842	n/a	66421	learningBlock_1	31	n/a	n/a	8
132.86	n/a	66430	dot_no1_ON	11	n/a	n/a	8
133.448	n/a	66724	dot_no1_OFF	21	n/a	n/a	8
134.768	n/a	67384	dot_no6_ON	16	n/a	n/a	8
135.358	n/a	67679	dot_no6_OFF	26	n/a	n/a	8
136.688	n/a	68344	dot_no4_ON	14	n/a	n/a	8
137.278	n/a	68639	dot_no4_OFF	24	n/a	n/a	8
138.598	n/a	69299	dot_no2_ON	12	n/a	n/a	8
139.188	n/a	69594	dot_no2_OFF	22	n/a	n/a	8
140.508	n/a	70254	dot_no7_ON	17	n/a	n/a	8
141.098	n/a	70549	dot_no7_OFF	27	n/a	n/a	8
142.42	n/a	71210	dot_no3_ON	13	n/a	n/a	8
143.008	n/a	71504	dot_no3_OFF	23	n/a	n/a	8
144.328	n/a	72164	dot_no8_ON	18	n/a	n/a	8
144.918	n/a	72459	dot_no8_OFF	28	n/a	n/a	8
146.238	n/a	73119	dot_no5_ON	15	n/a	n/a	8
146.828	n/a	73414	dot_no5_OFF	25	n/a	n/a	8
148.15	n/a	74075	dot_no2_ON	12	n/a	n/a	8
148.738	n/a	74369	dot_no2_OFF	22	n/a	n/a	8
150.06	n/a	75030	dot_no7_ON	17	n/a	n/a	8
150.648	n/a	75324	dot_no7_OFF	27	1-6-8-2-4-3-7-5-2-7	1-6-4-2-7-3-8-5-2-7	8
188.842	n/a	94421	learningBlock_2	32	n/a	n/a	8
188.85	n/a	94425	dot_no1_ON	11	n/a	n/a	8
189.438	n/a	94719	dot_no1_OFF	21	n/a	n/a	8
190.76	n/a	95380	dot_no6_ON	16	n/a	n/a	8
191.348	n/a	95674	dot_no6_OFF	26	n/a	n/a	8
192.668	n/a	96334	dot_no4_ON	14	n/a	n/a	8
193.258	n/a	96629	dot_no4_OFF	24	n/a	n/a	8
194.58	n/a	97290	dot_no2_ON	12	n/a	n/a	8
195.168	n/a	97584	dot_no2_OFF	22	n/a	n/a	8
196.49	n/a	98245	dot_no7_ON	17	n/a	n/a	8
197.078	n/a	98539	dot_no7_OFF	27	n/a	n/a	8
198.398	n/a	99199	dot_no3_ON	13	n/a	n/a	8
198.988	n/a	99494	dot_no3_OFF	23	n/a	n/a	8
200.31	n/a	100155	dot_no8_ON	18	n/a	n/a	8
200.898	n/a	100449	dot_no8_OFF	28	n/a	n/a	8
202.22	n/a	101110	dot_no5_ON	15	n/a	n/a	8
202.808	n/a	101404	dot_no5_OFF	25	n/a	n/a	8
204.13	n/a	102065	dot_no2_ON	12	n/a	n/a	8
204.718	n/a	102359	dot_no2_OFF	22	n/a	n/a	8
206.038	n/a	103019	dot_no7_ON	17	n/a	n/a	8
206.628	n/a	103314	dot_no7_OFF	27	1-6-8-4-2-3-7-5-3-7	1-6-4-2-7-3-8-5-2-7	8
233.906	n/a	116953	learningBlock_3	33	n/a	n/a	8
233.92	n/a	116960	dot_no1_ON	11	n/a	n/a	8
234.518	n/a	117259	dot_no1_OFF	21	n/a	n/a	8
235.84	n/a	117920	dot_no6_ON	16	n/a	n/a	8
236.428	n/a	118214	dot_no6_OFF	26	n/a	n/a	8
237.75	n/a	118875	dot_no4_ON	14	n/a	n/a	8
238.338	n/a	119169	dot_no4_OFF	24	n/a	n/a	8
239.66	n/a	119830	dot_no2_ON	12	n/a	n/a	8
240.248	n/a	120124	dot_no2_OFF	22	n/a	n/a	8
241.57	n/a	120785	dot_no7_ON	17	n/a	n/a	8
242.158	n/a	121079	dot_no7_OFF	27	n/a	n/a	8
243.478	n/a	121739	dot_no3_ON	13	n/a	n/a	8
244.068	n/a	122034	dot_no3_OFF	23	n/a	n/a	8
245.39	n/a	122695	dot_no8_ON	18	n/a	n/a	8
245.978	n/a	122989	dot_no8_OFF	28	n/a	n/a	8
247.3	n/a	123650	dot_no5_ON	15	n/a	n/a	8
247.888	n/a	123944	dot_no5_OFF	25	n/a	n/a	8
249.21	n/a	124605	dot_no2_ON	12	n/a	n/a	8
249.798	n/a	124899	dot_no2_OFF	22	n/a	n/a	8
251.12	n/a	125560	dot_no7_ON	17	n/a	n/a	8
251.708	n/a	125854	dot_no7_OFF	27	1-6-8-4-2-3-7-3-5-4	1-6-4-2-7-3-8-5-2-7	8
275.004	n/a	137502	learningBlock_4	34	n/a	n/a	8
275.01	n/a	137505	dot_no1_ON	11	n/a	n/a	8
275.598	n/a	137799	dot_no1_OFF	21	n/a	n/a	8
276.92	n/a	138460	dot_no6_ON	16	n/a	n/a	8
277.508	n/a	138754	dot_no6_OFF	26	n/a	n/a	8
278.83	n/a	139415	dot_no4_ON	14	n/a	n/a	8
279.418	n/a	139709	dot_no4_OFF	24	n/a	n/a	8
280.74	n/a	140370	dot_no2_ON	12	n/a	n/a	8
281.33	n/a	140665	dot_no2_OFF	22	n/a	n/a	8
282.65	n/a	141325	dot_no7_ON	17	n/a	n/a	8
283.24	n/a	141620	dot_no7_OFF	27	n/a	n/a	8
284.56	n/a	142280	dot_no3_ON	13	n/a	n/a	8
285.15	n/a	142575	dot_no3_OFF	23	n/a	n/a	8
286.47	n/a	143235	dot_no8_ON	18	n/a	n/a	8
287.058	n/a	143529	dot_no8_OFF	28	n/a	n/a	8
288.38	n/a	144190	dot_no5_ON	15	n/a	n/a	8
288.968	n/a	144484	dot_no5_OFF	25	n/a	n/a	8
290.29	n/a	145145	dot_no2_ON	12	n/a	n/a	8
290.878	n/a	145439	dot_no2_OFF	22	n/a	n/a	8
292.2	n/a	146100	dot_no7_ON	17	n/a	n/a	8
292.788	n/a	146394	dot_no7_OFF	27	1-6-8-4-7-3-2-5-3-7	1-6-4-2-7-3-8-5-2-7	8
314.82	n/a	157410	learningBlock_5	35	n/a	n/a	8
