onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
30.134	n/a	15067	seqLearning_start	91	n/a	n/a	8
39.442	n/a	19721	learningBlock_1	31	n/a	n/a	8
39.49	n/a	19745	dot_no1_ON	11	n/a	n/a	8
40.078	n/a	20039	dot_no1_OFF	21	n/a	n/a	8
41.4	n/a	20700	dot_no6_ON	16	n/a	n/a	8
41.988	n/a	20994	dot_no6_OFF	26	n/a	n/a	8
43.31	n/a	21655	dot_no4_ON	14	n/a	n/a	8
43.898	n/a	21949	dot_no4_OFF	24	n/a	n/a	8
45.22	n/a	22610	dot_no2_ON	12	n/a	n/a	8
45.808	n/a	22904	dot_no2_OFF	22	n/a	n/a	8
47.13	n/a	23565	dot_no7_ON	17	n/a	n/a	8
47.718	n/a	23859	dot_no7_OFF	27	n/a	n/a	8
49.04	n/a	24520	dot_no3_ON	13	n/a	n/a	8
49.628	n/a	24814	dot_no3_OFF	23	n/a	n/a	8
50.95	n/a	25475	dot_no8_ON	18	n/a	n/a	8
51.538	n/a	25769	dot_no8_OFF	28	n/a	n/a	8
52.86	n/a	26430	dot_no5_ON	15	n/a	n/a	8
53.448	n/a	26724	dot_no5_OFF	25	n/a	n/a	8
54.77	n/a	27385	dot_no2_ON	12	n/a	n/a	8
55.358	n/a	27679	dot_no2_OFF	22	n/a	n/a	8
56.68	n/a	28340	dot_no7_ON	17	n/a	n/a	8
57.268	n/a	28634	dot_no7_OFF	27	1-6-4-2-8-7-5-7-3-8	1-6-4-2-7-3-8-5-2-7	8
94.622	n/a	47311	learningBlock_2	32	n/a	n/a	8
94.63	n/a	47315	dot_no1_ON	11	n/a	n/a	8
95.218	n/a	47609	dot_no1_OFF	21	n/a	n/a	8
96.54	n/a	48270	dot_no6_ON	16	n/a	n/a	8
97.128	n/a	48564	dot_no6_OFF	26	n/a	n/a	8
98.45	n/a	49225	dot_no4_ON	14	n/a	n/a	8
99.038	n/a	49519	dot_no4_OFF	24	n/a	n/a	8
100.36	n/a	50180	dot_no2_ON	12	n/a	n/a	8
100.95	n/a	50475	dot_no2_OFF	22	n/a	n/a	8
102.27	n/a	51135	dot_no7_ON	17	n/a	n/a	8
102.858	n/a	51429	dot_no7_OFF	27	n/a	n/a	8
104.18	n/a	52090	dot_no3_ON	13	n/a	n/a	8
104.768	n/a	52384	dot_no3_OFF	23	n/a	n/a	8
106.09	n/a	53045	dot_no8_ON	18	n/a	n/a	8
106.678	n/a	53339	dot_no8_OFF	28	n/a	n/a	8
108	n/a	54000	dot_no5_ON	15	n/a	n/a	8
108.588	n/a	54294	dot_no5_OFF	25	n/a	n/a	8
109.91	n/a	54955	dot_no2_ON	12	n/a	n/a	8
110.498	n/a	55249	dot_no2_OFF	22	n/a	n/a	8
111.82	n/a	55910	dot_no7_ON	17	n/a	n/a	8
112.408	n/a	56204	dot_no7_OFF	27	1-6-4-2-7-5-3-8-1-6	1-6-4-2-7-3-8-5-2-7	8
140.302	n/a	70151	learningBlock_3	33	n/a	n/a	8
140.31	n/a	70155	dot_no1_ON	11	n/a	n/a	8
140.9	n/a	70450	dot_no1_OFF	21	n/a	n/a	8
142.22	n/a	71110	dot_no6_ON	16	n/a	n/a	8
142.808	n/a	71404	dot_no6_OFF	26	n/a	n/a	8
144.13	n/a	72065	dot_no4_ON	14	n/a	n/a	8
144.718	n/a	72359	dot_no4_OFF	24	n/a	n/a	8
146.04	n/a	73020	dot_no2_ON	12	n/a	n/a	8
146.628	n/a	73314	dot_no2_OFF	22	n/a	n/a	8
147.95	n/a	73975	dot_no7_ON	17	n/a	n/a	8
148.54	n/a	74270	dot_no7_OFF	27	n/a	n/a	8
149.86	n/a	74930	dot_no3_ON	13	n/a	n/a	8
150.45	n/a	75225	dot_no3_OFF	23	n/a	n/a	8
151.77	n/a	75885	dot_no8_ON	18	n/a	n/a	8
152.358	n/a	76179	dot_no8_OFF	28	n/a	n/a	8
153.68	n/a	76840	dot_no5_ON	15	n/a	n/a	8
154.27	n/a	77135	dot_no5_OFF	25	n/a	n/a	8
155.59	n/a	77795	dot_no2_ON	12	n/a	n/a	8
156.178	n/a	78089	dot_no2_OFF	22	n/a	n/a	8
157.5	n/a	78750	dot_no7_ON	17	n/a	n/a	8
158.088	n/a	79044	dot_no7_OFF	27	1-6-4-2-7-3-5-8-7-7	1-6-4-2-7-3-8-5-2-7	8
183.972	n/a	91986	learningBlock_4	34	n/a	n/a	8
183.98	n/a	91990	dot_no1_ON	11	n/a	n/a	8
184.57	n/a	92285	dot_no1_OFF	21	n/a	n/a	8
185.89	n/a	92945	dot_no6_ON	16	n/a	n/a	8
186.48	n/a	93240	dot_no6_OFF	26	n/a	n/a	8
187.8	n/a	93900	dot_no4_ON	14	n/a	n/a	8
188.39	n/a	94195	dot_no4_OFF	24	n/a	n/a	8
189.71	n/a	94855	dot_no2_ON	12	n/a	n/a	8
190.298	n/a	95149	dot_no2_OFF	22	n/a	n/a	8
191.62	n/a	95810	dot_no7_ON	17	n/a	n/a	8
192.21	n/a	96105	dot_no7_OFF	27	n/a	n/a	8
193.53	n/a	96765	dot_no3_ON	13	n/a	n/a	8
194.118	n/a	97059	dot_no3_OFF	23	n/a	n/a	8
195.44	n/a	97720	dot_no8_ON	18	n/a	n/a	8
196.03	n/a	98015	dot_no8_OFF	28	n/a	n/a	8
197.35	n/a	98675	dot_no5_ON	15	n/a	n/a	8
197.94	n/a	98970	dot_no5_OFF	25	n/a	n/a	8
199.26	n/a	99630	dot_no2_ON	12	n/a	n/a	8
199.85	n/a	99925	dot_no2_OFF	22	n/a	n/a	8
201.17	n/a	100585	dot_no7_ON	17	n/a	n/a	8
201.76	n/a	100880	dot_no7_OFF	27	1-6-4-2-7-3-5-8-7-3	1-6-4-2-7-3-8-5-2-7	8
227.798	n/a	113899	learningBlock_5	35	n/a	n/a	8
227.81	n/a	113905	dot_no1_ON	11	n/a	n/a	8
228.4	n/a	114200	dot_no1_OFF	21	n/a	n/a	8
229.72	n/a	114860	dot_no6_ON	16	n/a	n/a	8
230.31	n/a	115155	dot_no6_OFF	26	n/a	n/a	8
231.63	n/a	115815	dot_no4_ON	14	n/a	n/a	8
232.22	n/a	116110	dot_no4_OFF	24	n/a	n/a	8
233.54	n/a	116770	dot_no2_ON	12	n/a	n/a	8
234.13	n/a	117065	dot_no2_OFF	22	n/a	n/a	8
235.45	n/a	117725	dot_no7_ON	17	n/a	n/a	8
236.04	n/a	118020	dot_no7_OFF	27	n/a	n/a	8
237.36	n/a	118680	dot_no3_ON	13	n/a	n/a	8
237.95	n/a	118975	dot_no3_OFF	23	n/a	n/a	8
239.27	n/a	119635	dot_no8_ON	18	n/a	n/a	8
239.86	n/a	119930	dot_no8_OFF	28	n/a	n/a	8
241.18	n/a	120590	dot_no5_ON	15	n/a	n/a	8
241.77	n/a	120885	dot_no5_OFF	25	n/a	n/a	8
243.09	n/a	121545	dot_no2_ON	12	n/a	n/a	8
243.68	n/a	121840	dot_no2_OFF	22	n/a	n/a	8
245.002	n/a	122501	dot_no7_ON	17	n/a	n/a	8
245.59	n/a	122795	dot_no7_OFF	27	1-6-4-2-8-5-7-3-5-1	1-6-4-2-7-3-8-5-2-7	8
265.18	n/a	132590	seqLearning_stop	50	n/a	n/a	8
267.003	n/a	133501.5	boundary	boundary	n/a	n/a	8
